p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
FKBP4	0.106154994874049	-0.275594924198963	0.154	0.427	1	FKBP4
DNAJB6	0.106313179185983	-0.286930313838274	0.308	0.597	1	DNAJB6
LGALS3BP	0.106810305530686	-0.313120646090466	0.077	0.317	1	LGALS3BP
IDH2	0.107019640782075	-0.310736854735189	0.154	0.396	1	IDH2
SERINC3	0.107332451538582	0.299526056131049	0.846	0.726	1	SERINC3
IFIT3	0.107567691440602	-0.26089050604859	0	0.115	1	IFIT3
SERPING1	0.108322580278578	-0.826370246362852	0.769	0.705	1	SERPING1
SNCG	0.108362438218089	-0.74519645781148	0.077	0.273	1	SNCG
CSNK1A1	0.109308006366241	-0.338461644900466	0.538	0.7	1	CSNK1A1
APRT	0.110034902533776	0.265704832717789	0.615	0.433	1	APRT
GPX3	0.110042032231869	-1.3618509048794	0.077	0.29	1	GPX3
THOC2	0.110042403404517	-0.26732344750736	0.077	0.308	1	THOC2
SUCLA2	0.110186188858386	-0.256647985749017	0.077	0.31	1	SUCLA2
EMP1	0.110937389556288	-0.474228806485222	0.154	0.424	1	EMP1
RHOB	0.11095317318311	-0.429989936114151	0.462	0.704	1	RHOB
PTRF	0.111082365342241	-0.468458397767043	0.538	0.75	1	PTRF
ATP6V1G1	0.111342697933716	-0.331398424998401	0.615	0.815	1	ATP6V1G1
SARAF	0.111444513547398	-0.317878608040141	0.462	0.714	1	SARAF
CD14	0.11145137200099	-0.776405325087456	0	0.112	1	CD14
LRG1	0.112140991595724	-0.40725273818736	0	0.112	1	LRG1
MIF	0.113230044994149	0.395702907561976	0.769	0.683	1	MIF
AP2M1	0.113760339495265	-0.314081438448475	0.462	0.726	1	AP2M1
EEF1D	0.114780383599156	0.319001832631705	1	0.91	1	EEF1D
MEOX1	0.114942531650693	-0.280814745927768	0	0.111	1	MEOX1
GOLPH3	0.115969451681184	-0.265541483056952	0.077	0.306	1	GOLPH3
HMOX2	0.116100263895313	-0.261967999578405	0.077	0.306	1	HMOX2
RTN3	0.116296775867347	-0.305277468629439	0.231	0.457	1	RTN3
SKAP2	0.116821518398664	0.257293399374148	0.538	0.274	1	SKAP2
DKK3	0.116945950512955	-0.655636869829406	0.462	0.611	1	DKK3
ID2	0.117136759175024	-0.539276514735217	0.385	0.639	1	ID2
SMOC1	0.117165837898911	-0.361964798652406	0.077	0.314	1	SMOC1
IKBIP	0.118076851469547	-0.256390883292273	0.077	0.305	1	IKBIP
RASL12	0.118700906522366	-0.329745532060101	0.077	0.29	1	RASL12
C1QC	0.118909771138964	-1.37060564333471	0	0.109	1	C1QC
RCAN2	0.119351056709515	-0.368177576148448	0.231	0.41	1	RCAN2
ZCCHC17	0.120020600966404	-0.253236001880784	0.077	0.303	1	ZCCHC17
LOX	0.120228059703455	-0.352892526751896	0.077	0.295	1	LOX
NPNT	0.120445247227434	-0.523039378609676	0.154	0.371	1	NPNT
AGA	0.121065325964422	-0.255554843499533	0.077	0.303	1	AGA
NUDC	0.124236726820445	0.274090147790844	0.769	0.528	1	NUDC
ANGPTL2	0.124444784831162	-0.317786614258856	0.077	0.296	1	ANGPTL2
RRAS	0.124462976754434	-0.318162713177303	0.231	0.505	1	RRAS
REEP5	0.124486438893158	-0.309330926664764	0.615	0.836	1	REEP5
AP3S1	0.125177425141852	-0.274601217591854	0.154	0.416	1	AP3S1
HBEGF	0.125796425505709	-0.434223938343718	0.077	0.31	1	HBEGF
ATP6V1A	0.125815337783198	-0.25677651219351	0.077	0.299	1	ATP6V1A
CYB5A	0.126320395005531	-0.355802135168411	0.538	0.762	1	CYB5A
CARHSP1	0.126689968058752	-0.284283157983344	0.077	0.296	1	CARHSP1
SSR3	0.126906284514873	-0.257112031162402	0.231	0.501	1	SSR3
SMARCE1	0.127662234127393	0.259257393458808	0.538	0.294	1	SMARCE1
CHD4	0.128351299646677	-0.266281702052295	0.154	0.413	1	CHD4
PPP1R12B	0.129876664019979	-0.285969657024515	0.077	0.291	1	PPP1R12B
CHPF	0.130066454243631	-0.32372185059613	0.154	0.374	1	CHPF
IFI35	0.132467107172	-0.262543171346938	0.077	0.295	1	IFI35
SDCBP	0.133529311302234	-0.387061573194786	0.538	0.751	1	SDCBP
FAM129A	0.133712189557772	-0.323483433126012	0.154	0.41	1	FAM129A
FAT1	0.133799167449914	-0.284220640400253	0.077	0.292	1	FAT1
ACAA2	0.133849428920151	-0.267514184068958	0.077	0.296	1	ACAA2
UQCRQ	0.133881828301492	-0.283880198308596	0.538	0.783	1	UQCRQ
KRIT1	0.13808591942828	0.267680712544337	0.462	0.279	1	KRIT1
VAMP8	0.138326422428064	-0.343186829699062	0.308	0.572	1	VAMP8
WWP2	0.138895726425352	-0.279269359563454	0.077	0.289	1	WWP2
TUBB2A	0.13933912857206	-0.357304330732213	0.231	0.426	1	TUBB2A
STIP1	0.139513768483407	0.263314871217451	0.538	0.316	1	STIP1
FBN1	0.139705979457126	-0.378880784695058	0.154	0.37	1	FBN1
ACADVL	0.140546668306439	-0.269969315678074	0.154	0.379	1	ACADVL
MRPL18	0.140849822542081	-0.266886735728069	0.154	0.381	1	MRPL18
UFC1	0.143486147341493	-0.282906867493969	0.231	0.442	1	UFC1
CRYAB	0.146712621647933	-0.431833535942981	0.538	0.711	1	CRYAB
EMC10	0.147478201446319	-0.324480018304519	0.538	0.723	1	EMC10
VCAN	0.147825803907266	-0.364210445527481	0.077	0.275	1	VCAN
WISP2	0.147936886546588	-0.692910718793752	0.077	0.268	1	WISP2
GNAI1	0.150960313394733	-0.255812160966375	0.077	0.283	1	GNAI1
TMEM234	0.151288363825382	0.259849218056281	0.692	0.615	1	TMEM234
ISG15	0.153019441995799	0.315434868485617	0.154	0.223	1	ISG15
SDPR	0.153506157089022	-0.429844920398607	0.077	0.296	1	SDPR
NFIB	0.155804897641161	-0.272137231387219	0.462	0.715	1	NFIB
AIP	0.158651355591746	-0.25494130311641	0.154	0.372	1	AIP
SPINT2	0.159575168262162	-0.376871041612567	0.154	0.398	1	SPINT2
FAM162A	0.159885537102939	-0.278466211178783	0.231	0.489	1	FAM162A
MIDN	0.160070722190308	-0.257483112511973	0.077	0.28	1	MIDN
PKD2	0.160586470492029	-0.255040009843783	0.077	0.279	1	PKD2
NDN	0.160644952067425	-0.274356582786992	0.077	0.275	1	NDN
SFPQ	0.160993578565662	0.265726503772845	0.692	0.476	1	SFPQ
ARL4A	0.161408661005868	-0.332698158014067	0.231	0.413	1	ARL4A
ANXA1	0.16285628798774	-0.484498181205103	0.538	0.727	1	ANXA1
NFKBIA	0.165447088687605	-0.432565188057634	0.846	0.893	1	NFKBIA
MFAP2	0.169456302671763	-0.323693804432142	0.077	0.267	1	MFAP2
DUSP1	0.16982159389293	-0.39087480241015	0.846	0.87	1	DUSP1
RASL11A	0.170204855959485	-0.364714348865637	0.077	0.287	1	RASL11A
TMEM258	0.170587390249555	-0.251279853212811	0.615	0.67	1	TMEM258
NDUFB2	0.171736109075322	-0.278845168073916	0.462	0.704	1	NDUFB2
MGLL	0.173299762087024	-0.33847671864878	0.154	0.354	1	MGLL
TMEM208	0.174427586724884	-0.2554218701948	0.154	0.364	1	TMEM208
HADH	0.174529226716093	-0.252474765544664	0.154	0.364	1	HADH
ATF4	0.175189745590593	-0.301660672899144	0.308	0.565	1	ATF4
RAMP2	0.177271968154391	-0.48761688017499	0.077	0.282	1	RAMP2
CD47	0.178859378411609	0.277029987814849	0.692	0.674	1	CD47
PMP22	0.179228577922058	-0.380238745416792	0.462	0.692	1	PMP22
REXO2	0.179398204279747	-0.255084573233974	0.692	0.716	1	REXO2
GRINA	0.179785515554506	-0.276367125009535	0.154	0.389	1	GRINA
DEK	0.181056044041305	0.263311162066791	0.769	0.565	1	DEK
PTMS	0.181069014190206	-0.28633924963687	0.846	0.896	1	PTMS
LAMTOR5	0.181838102882385	-0.281542610802155	0.308	0.536	1	LAMTOR5
DNAJB9	0.183072821523501	-0.264832587987539	0.154	0.388	1	DNAJB9
MEG3	0.183083966966424	-0.608993920521041	0.385	0.59	1	MEG3
IGF1	0.188352792347003	-0.471686802819608	0.077	0.241	1	IGF1
SRSF5	0.191419106680155	0.341690620886396	0.769	0.738	1	SRSF5
COL15A1	0.195124348460427	-0.346842665400231	0.154	0.331	1	COL15A1
PNISR	0.196039962430413	0.330149451376627	0.538	0.38	1	PNISR
LRRC8A	0.196514053507436	-0.324002268982196	0.154	0.33	1	LRRC8A
SMARCD3	0.197301197924462	-0.286348207762113	0.154	0.331	1	SMARCD3
HSPA1A	0.199972662114924	-0.676881951180126	0.308	0.491	1	HSPA1A
FOSL2	0.20081675250596	-0.293079895207019	0.154	0.34	1	FOSL2
ZEB1	0.201264382095315	-0.256202299470491	0.154	0.346	1	ZEB1
TGFBI	0.203979112201443	-0.420551720742396	0.077	0.272	1	TGFBI
YBX1	0.204116395507014	-0.255396022779692	1	0.994	1	YBX1
C3	0.205559553970378	-1.10175836536946	0.154	0.342	1	C3
CCRL2	0.208370661523803	0.328325160092589	0.154	0.179	1	CCRL2
ADAMTS5	0.2095305599224	-0.332727938088221	0.077	0.253	1	ADAMTS5
CAPZB	0.211209064573031	0.308371740341147	0.923	0.808	1	CAPZB
PLIN2	0.211314674042191	-0.337244228151222	0.077	0.257	1	PLIN2
PKM	0.212398645480321	-0.291980389873602	0.923	0.92	1	PKM
GEM	0.212581480559654	-0.352048454451321	0.231	0.458	1	GEM
NFKBIZ	0.212845375550374	-0.432970208731137	0.231	0.458	1	NFKBIZ
GADD45G	0.213746603951556	-0.251493335160352	0.308	0.544	1	GADD45G
SRRM1	0.213954764064683	-0.25753221590295	0.231	0.462	1	SRRM1
SDC3	0.214394176863178	-0.251234903837038	0.077	0.252	1	SDC3
VKORC1	0.21465336864983	-0.297983986962676	0.385	0.611	1	VKORC1
CP	0.215665675111859	-0.456278177466762	0.154	0.348	1	CP
RBP4	0.215947881470964	-0.575143262575627	0.154	0.363	1	RBP4
ATF3	0.216262056110869	-0.606399273470404	0.385	0.566	1	ATF3
MARCKS	0.217818161721411	-0.288674601739103	0.077	0.267	1	MARCKS
SLC39A1	0.218749083816259	-0.396298152569373	0.231	0.357	1	SLC39A1
PIGP	0.220738618180431	-0.258325090643855	0.231	0.458	1	PIGP
CXCL2	0.221092706588966	-0.90047679925449	0.231	0.129	1	CXCL2
TMEM176B	0.221712569399757	-0.437629742240728	0.385	0.611	1	TMEM176B
NDUFB9	0.223431555023356	-0.278645520512314	0.615	0.788	1	NDUFB9
TAGLN2	0.224021733687613	0.333827863750378	1	0.93	1	TAGLN2
SWI5	0.224461611663133	-0.264638316308565	0.692	0.83	1	SWI5
SERPINF1	0.224677414822405	-0.639081800058389	0.308	0.403	1	SERPINF1
CCDC80	0.230555340218313	-0.745108318365541	0.692	0.748	1	CCDC80
GUSB	0.230743733320946	-0.258599807212049	0.154	0.338	1	GUSB
SH3BGR	0.231458401623301	-0.443961584061175	0.231	0.362	1	SH3BGR
TXNDC5	0.231877650845709	-0.307960560156362	0.308	0.531	1	TXNDC5
WFDC1	0.232683721283748	-0.349123792353168	0.231	0.449	1	WFDC1
PSMB5	0.236450772791798	-0.250028007138817	0.385	0.613	1	PSMB5
TNFRSF1A	0.238523238930383	-0.297120304744024	0.308	0.496	1	TNFRSF1A
CHMP4B	0.242177398266249	-0.255894020822348	0.538	0.645	1	CHMP4B
AHNAK	0.242336558922563	-0.275478429464087	0.769	0.864	1	AHNAK
TYROBP	0.242857128927484	0.454022380144416	0.231	0.11	1	TYROBP
CLEC3B	0.243581925496427	-0.693035347504214	0.077	0.171	1	CLEC3B
FBLN1	0.244729656151368	-0.570190485941992	0.462	0.47	1	FBLN1
FCER1G	0.247632438533955	-0.692033262437087	0.154	0.111	1	FCER1G
PDIA3	0.247892569501256	-0.259987440863105	0.923	0.919	1	PDIA3
LDHA	0.249145372430839	-0.302219608356651	0.769	0.885	1	LDHA
HSP90B1	0.249471340905805	-0.268925173299344	0.769	0.892	1	HSP90B1
CBX3	0.251652647257925	-0.286560544529022	0.231	0.439	1	CBX3
TCN2	0.252166600156668	-0.27156614601413	0.154	0.318	1	TCN2
COL14A1	0.252904409054225	-0.407289946520542	0.154	0.342	1	COL14A1
TMCO1	0.256865581389097	-0.272466933895206	0.385	0.584	1	TMCO1
TM2D2	0.263397034414196	-0.250561308411069	0.308	0.53	1	TM2D2
ENAH	0.26348776595457	-0.309553492035063	0.154	0.349	1	ENAH
GADD45B	0.26985903375663	-0.396171939344584	0.538	0.68	1	GADD45B
DEGS1	0.271981550559827	-0.264713061789246	0.385	0.602	1	DEGS1
PI16	0.273657788523853	-0.877929092905183	0.077	0.246	1	PI16
HACD1	0.278961879427141	-0.260864661469274	0.154	0.35	1	HACD1
PCOLCE2	0.280858960509359	-0.466861256427982	0.154	0.324	1	PCOLCE2
PCOLCE	0.28155184690183	-0.383955890327707	0.385	0.544	1	PCOLCE
UGDH	0.28357611893224	-0.423824006158787	0.154	0.351	1	UGDH
CYGB	0.284939695003687	-0.544547667146699	0.231	0.308	1	CYGB
UAP1	0.285304681986162	-0.384351906872397	0.231	0.416	1	UAP1
TXNIP	0.288397247935344	0.252946605132097	0.462	0.348	1	TXNIP
SFRP1	0.297076244641545	-0.400738592197761	0.231	0.234	1	SFRP1
SPCS1	0.299011307585638	-0.252799974675067	0.615	0.741	1	SPCS1
PRG4	0.303171552685552	-1.02655386382923	0.077	0.221	1	PRG4
TNNT2	0.303549646247144	-0.737936246632328	0.154	0.226	1	TNNT2
ARID5B	0.304381141892564	-0.31715162640812	0.308	0.515	1	ARID5B
RPS27L	0.306316379399677	0.480599349532435	0.923	0.886	1	RPS27L
IER3	0.306601993511125	-0.331423401493736	0.538	0.686	1	IER3
PIM1	0.314006772462936	0.257624552956802	0.385	0.348	1	PIM1
COMP	0.32097503193524	-1.33152318203564	0.077	0.191	1	COMP
HERPUD1	0.322568988434289	-0.26972006731637	0.308	0.495	1	HERPUD1
ANXA3	0.322583515471357	-0.315019602235541	0.231	0.401	1	ANXA3
ICAM1	0.324294677497317	-0.325291181710721	0.154	0.261	1	ICAM1
HEG1	0.331457761962973	-0.276122921878583	0.077	0.208	1	HEG1
RBMS1	0.344844469657034	-0.253458099124467	0.308	0.453	1	RBMS1
SFRP2	0.345163493340775	-0.784367749600609	0.154	0.307	1	SFRP2
ADM	0.348731267743211	-0.270624409052304	0.077	0.21	1	ADM
MMP2	0.359504051528798	-0.45176893756182	0.231	0.381	1	MMP2
NDRG1	0.36369666054823	-0.253671194460366	0.231	0.329	1	NDRG1
PTGS2	0.372094537735689	-0.370596200004395	0.077	0.189	1	PTGS2
FGL2	0.374346319682733	-0.336651143500659	0.615	0.664	1	FGL2
SOCS2	0.375943166341087	-0.280567000968674	0.308	0.419	1	SOCS2
LMO4	0.382529377407634	-0.309606826790669	0.462	0.624	1	LMO4
PECAM1	0.387520137880561	-0.384887444460142	0.077	0.187	1	PECAM1
DAB2	0.397992873268004	-0.276576619522097	0.077	0.217	1	DAB2
MAP1B	0.398055376669419	-0.326682302746711	0.538	0.67	1	MAP1B
EMB	0.398102836528283	-0.27117087230041	0.154	0.309	1	EMB
NFE2L2	0.402270015688547	-0.264377473298124	0.308	0.479	1	NFE2L2
PDLIM2	0.408870873618356	-0.270887882467193	0.308	0.454	1	PDLIM2
DPEP1	0.409991826694471	-0.337844368201908	0.154	0.143	1	DPEP1
S100A11	0.412772299095711	-0.254316743260532	0.923	0.97	1	S100A11
C1QB	0.419967584044772	-1.53993552867085	0.077	0.128	1	C1QB
SOCS3	0.428601135318161	-0.352277204305776	0.385	0.516	1	SOCS3
C1QA	0.42966587224383	-1.62281833117208	0.077	0.128	1	C1QA
RRAD	0.431649385040396	-0.294105973582482	0.385	0.347	1	RRAD
C4B	0.436639759330957	-0.49797426786911	0.154	0.301	1	C4B
NR4A1	0.437329157641911	-0.409071136798641	0.615	0.673	1	NR4A1
IL33	0.451364970124244	-0.299544946858991	0.077	0.163	1	IL33
GFPT2	0.471367953173409	-0.271321295266322	0.077	0.161	1	GFPT2
UBC	0.474355865588605	-0.270814517097615	1	0.975	1	UBC
EFEMP1	0.491383681333783	-0.256326597348372	0.077	0.16	1	EFEMP1
GLUL	0.496717389434409	-0.317657808745802	0.385	0.545	1	GLUL
BHLHE40	0.500015731048726	-0.301096643612027	0.231	0.353	1	BHLHE40
CCL2	0.503594022716549	-0.443467862046786	0.231	0.143	1	CCL2
SPP1	0.526371338630502	-2.19935571174577	0.154	0.23	1	SPP1
SMOC2	0.533301449442392	-0.456416340361034	0.154	0.202	1	SMOC2
IGFBP6	0.557740266515355	-0.515694512146346	0.077	0.122	1	IGFBP6
FXYD5	0.589113161845534	-0.352853612460618	0.462	0.462	1	FXYD5
TMSB4X	0.592623255046839	-0.373951186820778	1	0.992	1	TMSB4X
FMOD	0.599900691012302	-0.589446462864985	0.154	0.169	1	FMOD
CEBPB	0.601199798828283	-0.387515566866412	0.769	0.742	1	CEBPB
KLF2	0.614906372778369	-0.338745783893289	0.692	0.79	1	KLF2
RGS5	0.648936460808561	-0.435522627603143	0.077	0.165	1	RGS5
NPC2	0.653650267434108	-0.252474765544664	0.692	0.773	1	NPC2
IGFBP5	0.661635592259068	-0.633246375272259	0.077	0.162	1	IGFBP5
CCL19	0.675522341571943	-0.27056103167167	0.077	0.128	1	CCL19
S100A6	0.733975058453852	0.432221800957048	1	0.975	1	S100A6
TNFAIP6	0.826187740425802	-0.533718891400567	0.154	0.215	1	TNFAIP6
