p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
MSRB1	0.00357833703894237	-0.611617535101067	0.259	0.518	1	MSRB1
BTF3	0.00361137007377462	0.304066787425676	1	0.952	1	BTF3
ATP6V1D	0.00372809392948305	0.286198810026042	0.556	0.292	1	ATP6V1D
PFDN6	0.00375949833350223	0.287544276362216	0.63	0.346	1	PFDN6
YWHAZ	0.0037855728084705	0.329351303727617	0.667	0.486	1	YWHAZ
TMX2	0.00378841040815866	0.256738261108442	0.444	0.175	1	TMX2
ZFAND6	0.00386184252534653	0.308880084625025	0.741	0.454	1	ZFAND6
YWHAQ	0.00388091161873932	0.260990253639666	1	0.843	1	YWHAQ
GOLGB1	0.00388297914670542	-0.352220506115101	0.185	0.451	1	GOLGB1
CDC42	0.00393870707541644	0.304327608404015	0.926	0.865	1	CDC42
COX17	0.00398294475880714	0.328836905397931	0.815	0.596	1	COX17
PINK1	0.00398454841668267	-0.379056072187311	0.259	0.528	1	PINK1
SEPT6	0.00400395433425653	0.265410564264684	0.37	0.161	1	SEPT6
SHISA5	0.00402074030094863	0.349272154431135	0.741	0.655	1	SHISA5
ARFGAP2	0.00405756333270174	0.264779355581497	0.481	0.214	1	ARFGAP2
SEC31A	0.00411455971287722	-0.31562899026769	0.111	0.379	1	SEC31A
RBM6	0.00412686502365291	0.257780936409579	0.407	0.173	1	RBM6
DHRS3	0.00413569250398086	-0.367304384740718	0.111	0.393	1	DHRS3
TAX1BP1	0.00415414666686879	0.327944703660449	0.741	0.536	1	TAX1BP1
PRRC2C	0.0041852400977454	0.295758309566693	0.741	0.436	1	PRRC2C
MRPS18C	0.00420109370737887	0.300964783023127	0.519	0.333	1	MRPS18C
PTRF	0.00421424739569708	-0.488347585954996	0.519	0.751	1	PTRF
HNRNPK	0.00427126997745333	0.258838577967715	0.926	0.92	1	HNRNPK
DDRGK1	0.00429447941125877	-0.35332825363162	0.296	0.531	1	DDRGK1
TSPAN3	0.00430805166893303	-0.383256866602597	0.407	0.694	1	TSPAN3
DES	0.00432816154408422	-0.597778776201414	0	0.153	1	DES
WIF1	0.00434139215329048	-0.855257346840718	0.037	0.268	1	WIF1
SSR1	0.00437169178511871	0.337894210633753	0.741	0.472	1	SSR1
SDHD	0.00437993163280266	0.256865877239294	0.63	0.322	1	SDHD
POMP	0.00441806214762846	0.287477948735437	0.889	0.719	1	POMP
SMARCD2	0.00443501544963428	0.250818931116757	0.37	0.155	1	SMARCD2
ATP5G2	0.00447974273328185	0.266823184910453	0.963	0.836	1	ATP5G2
RNASEH2C	0.00462225590199825	0.31029075208912	0.63	0.376	1	RNASEH2C
DNAJC2	0.00464132414669284	0.250591546418767	0.407	0.158	1	DNAJC2
MXRA8	0.00464244196829369	-0.45377401814053	0.407	0.693	1	MXRA8
TIMM13	0.00466231284783605	0.308149096077014	0.741	0.555	1	TIMM13
CD47	0.0046690505612102	0.339423087072298	0.889	0.673	1	CD47
ILK	0.00472776427271597	-0.331928865658975	0.63	0.662	1	ILK
NOP56	0.00474025629588642	0.256552183439086	0.593	0.289	1	NOP56
AKIRIN2	0.00481848745290066	0.290587095488899	0.593	0.338	1	AKIRIN2
NECAP2	0.00489193433457955	0.282632977632172	0.519	0.233	1	NECAP2
METAP2	0.0049190855745117	0.333971782418857	0.778	0.552	1	METAP2
EIF4E2	0.00492906717477568	0.263675698187868	0.593	0.293	1	EIF4E2
TMEM14C	0.00493043735207443	0.324980267543323	0.741	0.495	1	TMEM14C
MYL12A	0.00493461280920738	0.263258679760173	1	0.975	1	MYL12A
FGFR1OP2	0.00493892528536568	0.279551221076247	0.704	0.404	1	FGFR1OP2
ITGA9	0.00494755688334927	-0.294419733088524	0.037	0.268	1	ITGA9
ABRACL	0.00498035583101291	0.336594891112623	0.556	0.451	1	ABRACL
DMD	0.00500919836521828	-0.348118444744734	0.074	0.318	1	DMD
STK17B	0.00505036640962207	0.307843058468872	0.37	0.262	1	STK17B
RTN3	0.00507042676497475	0.303280242294031	0.741	0.456	1	RTN3
PPP1R12A	0.00507393518846823	-0.394307396583435	0.556	0.559	1	PPP1R12A
UBE2E3	0.00507724064049695	0.309286034542141	0.704	0.438	1	UBE2E3
H1F0	0.00513044250401087	0.336923978309987	0.444	0.33	1	H1F0
NHP2	0.0051513078601491	0.282984111505568	0.519	0.29	1	NHP2
TNS1	0.00519488663822115	-0.573926575011453	0.407	0.626	1	TNS1
MYL6	0.00524337444743696	-0.973852723492875	1	0.993	1	MYL6
PSMB3	0.00524803184511118	0.323865157690837	0.852	0.704	1	PSMB3
CMIP	0.0052735936191794	0.251198020548492	0.37	0.125	1	CMIP
SLC9A3R1	0.00531492193051432	0.316112716922071	0.296	0.113	1	SLC9A3R1
UQCRQ	0.00543105661373451	0.285599619611883	0.889	0.783	1	UQCRQ
GTPBP2	0.00550225211861985	0.257408427558186	0.407	0.175	1	GTPBP2
ACTR2	0.00563169052293865	0.282791075286548	0.704	0.402	1	ACTR2
LGALS9	0.00571224484696705	0.337425530345378	0.407	0.184	1	LGALS9
BTG2	0.00575347969410209	-0.514219869910191	0.556	0.805	1	BTG2
DTX3	0.00576697883535779	-0.2849920208058	0.074	0.323	1	DTX3
POR	0.00578377415990078	-0.370379567224036	0.148	0.399	1	POR
GLUL	0.00582417885659279	-0.521142095687415	0.259	0.546	1	GLUL
DST	0.00587716457025142	-0.402998794443491	0.259	0.526	1	DST
GNB1	0.00594720283114794	0.341606388704338	0.815	0.614	1	GNB1
FCGRT	0.00597921805513706	-0.514454343295273	0.333	0.595	1	FCGRT
BSG	0.0060616729950871	-0.271546251318555	1	0.954	1	BSG
AHNAK2	0.00625791089887845	-0.367955577842478	0.185	0.477	1	AHNAK2
FRY	0.00634387284214049	-0.261784328559261	0.037	0.262	1	FRY
RPL26	0.00638630574425541	-0.264082232226504	1	0.999	1	RPL26
SRSF10	0.00643514114023454	0.289242924909566	0.593	0.321	1	SRSF10
RBMS3	0.00650952144249022	-0.337495411622226	0.111	0.359	1	RBMS3
ICAM2	0.00667046029883709	0.416262890277088	0.259	0.066	1	ICAM2
EIF4H	0.00673680091982718	0.285355865802023	0.667	0.527	1	EIF4H
KRTCAP2	0.00677068771337504	0.261182499715234	0.815	0.796	1	KRTCAP2
TGFB1I1	0.00693175061591849	-0.364214010995157	0.37	0.488	1	TGFB1I1
RPL7A	0.00695768849322336	-0.250942628609451	0.963	0.992	1	RPL7A
FAM104A	0.00700591983811816	0.286151226854615	0.667	0.43	1	FAM104A
TIPRL	0.00705845898348098	0.250533884605287	0.481	0.273	1	TIPRL
NPNT	0.00710825205764095	-0.500632534720539	0.222	0.371	1	NPNT
TGFB2	0.00717145375809866	-0.341739214605872	0.074	0.311	1	TGFB2
TINAGL1	0.00721421162413385	-0.577096814776547	0.185	0.385	1	TINAGL1
MEF2C	0.00728837089282559	-0.372046619764401	0.222	0.514	1	MEF2C
BTF3L4	0.00733026456843393	0.269540164741474	0.556	0.363	1	BTF3L4
NAP1L4	0.00733114333869197	0.283089926012836	0.556	0.348	1	NAP1L4
SNF8	0.00737973870258703	0.301503081361972	0.63	0.382	1	SNF8
PGAM1	0.00740564054991998	0.264603204671977	0.704	0.614	1	PGAM1
PERP	0.00759660054745253	-0.295641558905295	0.037	0.253	1	PERP
MYL12B	0.0076202020625363	0.416091052303245	0.667	0.521	1	MYL12B
COL1A2	0.00769215539236996	-0.722910596469159	0.704	0.893	1	COL1A2
PET100	0.0077849094062098	0.294574207049971	0.556	0.346	1	PET100
COMMD1	0.00801107106081372	0.264193238062745	0.667	0.393	1	COMMD1
ATXN10	0.00801945029054498	0.276610402372085	0.667	0.388	1	ATXN10
NR1D1	0.00804983738256305	-0.264440019935505	0.037	0.253	1	NR1D1
MAGED1	0.00811809085057319	-0.357589967670531	0.222	0.498	1	MAGED1
FOSB	0.00814816211338342	-0.679429533284674	0.444	0.673	1	FOSB
HEXA	0.00817464953508529	-0.450691577137102	0.407	0.681	1	HEXA
PNN	0.00819301216108059	0.289008641672727	0.556	0.3	1	PNN
MARVELD1	0.00821892366651248	-0.286871720607378	0.074	0.309	1	MARVELD1
PPIG	0.00822694796801912	0.314395972001086	0.667	0.465	1	PPIG
IER2	0.00826681971364347	-0.63407150542142	0.593	0.766	1	IER2
GSN	0.0083769876163835	-0.878856426337196	0.778	0.944	1	GSN
EEF1D	0.00848015519332977	-0.310687749425116	0.741	0.911	1	EEF1D
SELK	0.00854469007373544	-0.32284383694663	0.852	0.941	1	SELK
GSK3B	0.00865417945004833	0.271717300927386	0.593	0.437	1	GSK3B
OST4	0.0086715346796031	-0.326904671520218	0.704	0.842	1	OST4
RGCC	0.00881404209920272	0.365646841805244	0.37	0.134	1	RGCC
PPP2CA	0.00899386752499754	0.250963212735162	0.778	0.497	1	PPP2CA
FOXP2	0.00907509607239394	-0.292427463853098	0.074	0.304	1	FOXP2
TSC22D1	0.00907525432476655	-0.306829807501762	0.333	0.623	1	TSC22D1
RAB5C	0.00913240440950592	0.312531451180988	0.704	0.449	1	RAB5C
ASPH	0.00916478070540041	-0.337714698437677	0.185	0.418	1	ASPH
GXYLT2	0.00923353652241151	-0.377518429028244	0.111	0.363	1	GXYLT2
LHFP	0.00935394395074799	-0.312759122326818	0.63	0.856	1	LHFP
PRELID1	0.00971042263320487	0.294561405856168	0.778	0.524	1	PRELID1
RTP4	0.00983932742222901	0.295090312899891	0.37	0.136	1	RTP4
TIMP2	0.00984055797281287	-0.434132392588687	0.778	0.925	1	TIMP2
ZEB1	0.00987222375238111	0.257073288192932	0.63	0.345	1	ZEB1
ATP2A2	0.00994068073866046	-0.378156983045945	0.259	0.485	1	ATP2A2
FLOT1	0.0100122924274707	-0.296619602729995	0.148	0.391	1	FLOT1
SEPT7	0.0100174376037662	0.324044135726732	0.889	0.804	1	SEPT7
TCEB2	0.0102739978599595	0.283604963771066	1	0.97	1	TCEB2
ZFP91	0.0104357771462748	0.26118650523484	0.556	0.291	1	ZFP91
DCUN1D5	0.0104810604336965	0.290809237740825	0.63	0.405	1	DCUN1D5
ITPKB	0.0105149171415438	0.27225656347143	0.407	0.183	1	ITPKB
MRPS24	0.0106639798998992	0.287395477909445	0.741	0.52	1	MRPS24
FBXW2	0.0107684305170361	0.276723095502792	0.63	0.369	1	FBXW2
GLIPR2	0.0108583967032511	0.274764887152436	0.37	0.144	1	GLIPR2
CLIC4	0.0109104114653298	-0.342287180112567	0.556	0.78	1	CLIC4
ADAMTS1	0.0109454629048164	-0.533666124573786	0.259	0.447	1	ADAMTS1
ACE	0.0111153718618906	-0.309919901635662	0.111	0.358	1	ACE
HAND2	0.0111714795277923	-0.275983234644321	0.074	0.299	1	HAND2
GDI1	0.0112328765157864	-0.2504090159861	0.074	0.302	1	GDI1
PUM2	0.0115216574094715	0.273661098448349	0.519	0.3	1	PUM2
NAA50	0.0115920081922847	0.256832744563171	0.556	0.367	1	NAA50
DNAJB11	0.0117014666711182	0.303427017096998	0.667	0.429	1	DNAJB11
RARRES1	0.0118561826074414	-0.257654018244123	0	0.123	1	RARRES1
PRPF38B	0.0119839111363222	0.261906424111445	0.519	0.289	1	PRPF38B
CLPTM1	0.0120496099820272	0.264167049675389	0.519	0.312	1	CLPTM1
RSU1	0.0121509723570152	-0.336761709486753	0.444	0.703	1	RSU1
AOC3	0.0121526262098525	-0.264108443951831	0.037	0.239	1	AOC3
SELENBP1	0.0124996766792478	-0.316862941712565	0.111	0.338	1	SELENBP1
FGL2	0.0125281679570468	-0.563690679726766	0.407	0.665	1	FGL2
ZYX	0.0125634092982367	-0.450250387929587	0.481	0.642	1	ZYX
SH3GLB1	0.0128302788925753	0.282559659678722	0.852	0.647	1	SH3GLB1
PRDX5	0.0128538172882388	-0.280603603640931	0.444	0.716	1	PRDX5
GPSM3	0.0128719701992741	0.298540836484163	0.259	0.094	1	GPSM3
CD302	0.0132980878833543	-0.477314876503081	0.333	0.563	1	CD302
UQCRFS1	0.0133799081241667	0.298245686107993	0.704	0.455	1	UQCRFS1
MEG3	0.0134737913351772	-0.682489711851523	0.407	0.59	1	MEG3
ISLR	0.0136113304886479	-0.330944306222688	0.222	0.494	1	ISLR
CTNNB1	0.0137086130583044	-0.325762067116756	0.444	0.595	1	CTNNB1
MFAP5	0.0137715742890243	-0.357593685011369	0.259	0.537	1	MFAP5
FBLN1	0.0138315050769968	-0.655106095883795	0.481	0.47	1	FBLN1
POFUT2	0.0140331187079126	-0.300791087918074	0.222	0.493	1	POFUT2
DPYSL3	0.0140414918837348	-0.332854742817863	0.222	0.494	1	DPYSL3
CDV3	0.0141267583049397	0.272895156145984	0.593	0.346	1	CDV3
SAT1	0.014363021905956	-0.342716456787972	0.593	0.807	1	SAT1
CCDC107	0.0143741104173927	-0.349409484314604	0.259	0.43	1	CCDC107
ATF4	0.0144663450699961	-0.365154585993758	0.37	0.565	1	ATF4
COMMD4	0.014554509057986	0.259288239178833	0.481	0.276	1	COMMD4
TCP1	0.0146525420589661	0.289823435283346	0.741	0.526	1	TCP1
MINOS1	0.0148947308639495	0.26689063257246	0.926	0.805	1	MINOS1
CD151	0.0149359592013125	-0.250977574705102	0.37	0.644	1	CD151
TMEM123	0.0151848613485542	0.351176798118398	0.556	0.401	1	TMEM123
ROMO1	0.0154469024468223	-0.308169440073789	0.63	0.752	1	ROMO1
IFIT3	0.0156628737583243	-0.261178433626548	0	0.115	1	IFIT3
ATP5G3	0.0157268577594177	0.270966185593393	0.741	0.515	1	ATP5G3
SYNE1	0.0157574045494529	-0.25539558850536	0.074	0.288	1	SYNE1
TGFBR1	0.015954987579055	-0.253067298745769	0.074	0.288	1	TGFBR1
HSPB7	0.0159706468015971	-0.511996049775019	0.185	0.4	1	HSPB7
MAFF	0.0160867213876236	-0.405106749387253	0.148	0.382	1	MAFF
CDO1	0.0166014916002507	-0.388791582213648	0.111	0.312	1	CDO1
LRG1	0.0169784703520212	-0.407672153651966	0	0.112	1	LRG1
GOLIM4	0.0171114102410002	-0.315435291026662	0.222	0.46	1	GOLIM4
DBP	0.0171559804845172	-0.445937068534669	0.111	0.322	1	DBP
PDGFA	0.0174008572437229	-0.293241887803012	0.148	0.399	1	PDGFA
PTN	0.017582378736252	0.595160130664876	0.296	0.152	1	PTN
NOL7	0.0176365937411361	0.255838206684398	0.741	0.494	1	NOL7
TGFB1	0.0177248741798504	0.35182200730402	0.667	0.417	1	TGFB1
FIBIN	0.0178490564836571	-0.45068790801151	0.111	0.349	1	FIBIN
XBP1	0.0184833556973693	-0.31514170586039	0.222	0.468	1	XBP1
FUBP1	0.0185230449323263	0.254730452291159	0.519	0.288	1	FUBP1
PTMS	0.0185327639280869	0.297068828961028	0.852	0.896	1	PTMS
TMEM30A	0.0185970061093227	0.27542196721348	0.63	0.496	1	TMEM30A
DUSP2	0.0186083302860719	0.460468021074377	0.185	0.074	1	DUSP2
UBA2	0.0187867703487017	0.257176558162854	0.593	0.378	1	UBA2
CALR	0.0196397291676252	-0.259561126772402	0.778	0.934	1	CALR
RBM39	0.0197838953099656	0.270570581846891	1	0.918	1	RBM39
RGS1	0.0203217001358302	0.60893569647919	0.185	0.052	1	RGS1
GNAI2	0.0207065596365568	0.250316152106944	0.963	0.922	1	GNAI2
MCFD2	0.0209274214944233	0.298148269685707	0.333	0.31	1	MCFD2
FERMT2	0.0209280842744597	-0.356209637002571	0.37	0.616	1	FERMT2
PRSS23	0.0210764869748528	-0.392850280966395	0.148	0.392	1	PRSS23
DNAJA1	0.0211886072991388	0.295495639429935	0.963	0.819	1	DNAJA1
ITGBL1	0.021239699255261	-0.306359982522965	0.148	0.39	1	ITGBL1
SLC48A1	0.0216035390594334	-0.326318913342434	0.333	0.534	1	SLC48A1
MFAP2	0.0220763984830084	-0.326694154700651	0.074	0.267	1	MFAP2
WLS	0.0225169820406813	-0.321208287333732	0.296	0.54	1	WLS
PI16	0.0228258738239898	-0.990616216327775	0.296	0.246	1	PI16
SLC38A2	0.0231192099657893	-0.345492082064781	0.444	0.575	1	SLC38A2
AP3S1	0.0232586580878049	0.350347659244632	0.481	0.415	1	AP3S1
ATP5H	0.0233183635895897	0.302999009796989	0.963	0.942	1	ATP5H
C1QA	0.0233486613596336	-1.52798538619137	0.185	0.127	1	C1QA
TEX261	0.0238597609880639	0.258457538060382	0.556	0.364	1	TEX261
GSTM2	0.0239279795856224	-0.343084261610361	0.222	0.438	1	GSTM2
LOXL1	0.0240347510288483	-0.341170197567426	0.296	0.554	1	LOXL1
GEM	0.0241124195516646	-0.511037821849563	0.222	0.458	1	GEM
PLBD2	0.0251306038687099	-0.258919421684946	0.148	0.357	1	PLBD2
ANXA7	0.0256571040631609	-0.29868008388286	0.296	0.526	1	ANXA7
HTRA1	0.025747640327775	-0.424135380650364	0.519	0.711	1	HTRA1
PDLIM5	0.0259563797779545	-0.267971427263694	0.148	0.354	1	PDLIM5
BCAM	0.0259633872512101	-0.461743475843997	0.185	0.423	1	BCAM
RPSA	0.0261254923377783	0.38021491787483	1	0.997	1	RPSA
CYTIP	0.026194096403712	0.369734060985852	0.185	0.047	1	CYTIP
JUND	0.0262816940085457	-0.32377505371564	0.926	0.952	1	JUND
TGFB3	0.0265566339017751	-0.274213961674706	0.111	0.313	1	TGFB3
KDM6B	0.0269365760359997	0.402522469507712	0.519	0.346	1	KDM6B
ID1	0.0278428343963339	-0.56884267997418	0.259	0.479	1	ID1
ENY2	0.0278540156629396	0.26931476207361	0.63	0.427	1	ENY2
STBD1	0.0280940563376317	-0.342642879587061	0.148	0.381	1	STBD1
THOC7	0.0281300340065807	0.271394616187574	0.63	0.449	1	THOC7
TMEM147	0.0281509381167887	-0.25493153910808	0.222	0.422	1	TMEM147
IGF1	0.028390035500003	-0.474811269705556	0.074	0.241	1	IGF1
PCOLCE2	0.0286636104431471	-0.474308136116121	0.111	0.325	1	PCOLCE2
CNN2	0.0291191532197965	0.276152288661383	0.63	0.573	1	CNN2
PJA2	0.0294147070751501	-0.25342440468786	0.148	0.35	1	PJA2
HERPUD1	0.0294329489574454	-0.334540215383173	0.333	0.496	1	HERPUD1
EBF1	0.0295080994914742	-0.369187033555335	0.259	0.503	1	EBF1
PDAP1	0.0304861319214605	0.252344455492954	0.741	0.518	1	PDAP1
ISCU	0.030498974308842	-0.277357379725459	0.444	0.683	1	ISCU
SQSTM1	0.0305989536409279	-0.349868248369632	0.481	0.678	1	SQSTM1
MAGED2	0.0307520853633463	-0.314677113447814	0.222	0.401	1	MAGED2
LAMB2	0.0317841365859989	-0.319932472830362	0.296	0.498	1	LAMB2
IMP3	0.0318745109349838	-0.26172388989542	0.222	0.408	1	IMP3
FGFR1	0.0323466961886159	-0.30901221187562	0.296	0.473	1	FGFR1
TNFRSF12A	0.0325340228353011	-0.425594362351864	0.407	0.531	1	TNFRSF12A
TNFAIP8	0.0325633665149974	0.261470938143642	0.481	0.266	1	TNFAIP8
KCTD10	0.0326959585423478	-0.334779007245197	0.333	0.494	1	KCTD10
MDH2	0.0326962100725304	0.26441760724972	0.815	0.654	1	MDH2
HEYL	0.0327172128738202	-0.251317517021982	0.074	0.257	1	HEYL
LDHA	0.0327796006884663	0.326249674467302	1	0.885	1	LDHA
ST13	0.0331125613836211	0.255312734621368	0.704	0.55	1	ST13
ALCAM	0.0331620984698517	-0.262316031349934	0.074	0.272	1	ALCAM
SMIM10L1	0.0333715872518142	-0.279937632699754	0.296	0.492	1	SMIM10L1
MRPL52	0.033860884428459	-0.271354134138128	0.481	0.716	1	MRPL52
TNFSF12	0.034431869899574	-0.251325624921914	0.148	0.37	1	TNFSF12
SMOC1	0.0346419967809042	-0.367304384740718	0.148	0.314	1	SMOC1
TCEAL8	0.0347381368380479	-0.280149422425262	0.222	0.455	1	TCEAL8
CARHSP1	0.034822921809733	0.25879486307623	0.519	0.295	1	CARHSP1
TIMP1	0.0360611056132888	0.565787381781122	0.37	0.397	1	TIMP1
LTBP4	0.0366921934319617	-0.295020444558751	0.481	0.717	1	LTBP4
GPX8	0.0368502987197663	-0.290174061887669	0.259	0.498	1	GPX8
TGM2	0.0369847155623695	-0.356968254555657	0.259	0.44	1	TGM2
SOCS3	0.0378816145695884	-0.580779595745261	0.333	0.517	1	SOCS3
CDK2AP2	0.0389358211102531	0.261497567424115	0.704	0.501	1	CDK2AP2
TMEM234	0.0389398427980353	0.25062207191519	0.778	0.615	1	TMEM234
FOXP1	0.0390455995769315	0.277683690652992	0.667	0.489	1	FOXP1
IFITM3	0.0391037024068289	-0.457400752576108	0.815	0.936	1	IFITM3
GINM1	0.0398332298661475	-0.265685762704981	0.259	0.462	1	GINM1
COL1A1	0.0402013000485913	-0.442343505380609	0.63	0.833	1	COL1A1
GJA1	0.040425814305229	-0.338145942043088	0.185	0.338	1	GJA1
HSPA5	0.0405254123703924	-0.343683605024218	0.889	0.946	1	HSPA5
PDGFRA	0.0414774011798099	-0.255181002914305	0.037	0.192	1	PDGFRA
RCN2	0.0418413951950435	-0.269226559440975	0.481	0.614	1	RCN2
SVIL	0.0420530113007039	-0.299060778533993	0.222	0.411	1	SVIL
NUCB2	0.0425006814876105	-0.262826028811001	0.148	0.327	1	NUCB2
CHPT1	0.0428209841045724	-0.272713229064528	0.222	0.425	1	CHPT1
CCND2	0.0437345692273726	-0.35601815359476	0.444	0.649	1	CCND2
DNAJB9	0.0437476376462477	-0.272105868160227	0.222	0.388	1	DNAJB9
CHD3	0.0440623741190205	-0.263884567994759	0.148	0.355	1	CHD3
TNFRSF1A	0.0445251867616056	-0.255062597271881	0.407	0.496	1	TNFRSF1A
PAM	0.0454285839309857	-0.294632546958853	0.704	0.864	1	PAM
NINJ1	0.0456365704027585	-0.305522633110167	0.519	0.488	1	NINJ1
DYNLL2	0.0460569218705238	0.252076094125654	0.556	0.391	1	DYNLL2
HILPDA	0.0472810736476858	0.261684152833003	0.185	0.147	1	HILPDA
CTSH	0.0475125081277865	-0.346161509903633	0.333	0.564	1	CTSH
EPDR1	0.0476975959845617	-0.254574212675591	0.148	0.328	1	EPDR1
PPP3CA	0.049032751982618	0.328318538808009	0.519	0.4	1	PPP3CA
INHBA	0.0493138454941622	-0.258298348163322	0.074	0.245	1	INHBA
FAM46A	0.049827249252218	-0.321714515205814	0.222	0.366	1	FAM46A
APLP2	0.0505914301762957	-0.275875476484315	0.704	0.856	1	APLP2
CCL2	0.0512230652107888	-0.481714735918463	0.259	0.143	1	CCL2
TYROBP	0.0513263188685968	-0.803390030433229	0.074	0.11	1	TYROBP
LTBP3	0.0515251788689603	-0.254570654937956	0.185	0.398	1	LTBP3
TNNT2	0.0523737746027447	-0.680952182231824	0.222	0.226	1	TNNT2
MXRA7	0.0525445971294866	-0.268922070324109	0.185	0.349	1	MXRA7
TSPAN4	0.0533740175022116	-0.313294030559147	0.259	0.454	1	TSPAN4
CD86	0.0539936144902528	0.251894364189136	0.111	0.057	1	CD86
PPP1CB	0.0548481572788983	-0.30622163873844	0.667	0.698	1	PPP1CB
TCF4	0.0551461483715179	-0.325825400552027	0.296	0.502	1	TCF4
PRDX6	0.0579095447616036	0.255266139555777	0.667	0.528	1	PRDX6
BTG1	0.058777311231812	0.384663141798083	0.778	0.746	1	BTG1
CCL19	0.0597214623209113	0.331007654652405	0.111	0.128	1	CCL19
CEBPB	0.0599217393043492	-0.603310185168925	0.593	0.742	1	CEBPB
CP	0.0615803348366634	-0.322407715442651	0.148	0.348	1	CP
PRELP	0.0621725505004022	-0.477945012055891	0.556	0.745	1	PRELP
RGS2	0.062173351158334	0.318241016373802	0.407	0.221	1	RGS2
ROCK1	0.0643081402954713	-0.320314160703178	0.519	0.579	1	ROCK1
RASL11A	0.0645399002331424	-0.370056308776095	0.111	0.288	1	RASL11A
ZFP36L2	0.067088268264057	0.3213617962054	0.556	0.454	1	ZFP36L2
PLPP3	0.0672623111236398	-0.326138732843483	0.37	0.592	1	PLPP3
ZEB2	0.0674637022191469	-0.267732692556502	0.111	0.294	1	ZEB2
HMGN3	0.0689239104139228	0.285432467740089	0.556	0.463	1	HMGN3
BACE2	0.0690394708582246	0.274441560114427	0.259	0.156	1	BACE2
SERTAD1	0.0726792653589817	-0.30259985468356	0.259	0.444	1	SERTAD1
DAB2	0.0739875857407407	-0.348648214895748	0.074	0.217	1	DAB2
PIM1	0.074377128521107	0.365789926038478	0.556	0.348	1	PIM1
CD48	0.0776230932150654	0.341574233315592	0.148	0.07	1	CD48
GPX3	0.0784627240381985	-1.1126657086085	0.185	0.29	1	GPX3
RGS5	0.0786776870364388	-0.607483153105553	0.037	0.165	1	RGS5
EMP1	0.0796258908021149	0.384613982402666	0.593	0.424	1	EMP1
CLEC3B	0.0824688900857423	-0.629539791531335	0.111	0.171	1	CLEC3B
IFRD1	0.0844041817411112	-0.412923513270536	0.556	0.647	1	IFRD1
NFKBIA	0.0845129705627923	-0.349657056678414	0.815	0.893	1	NFKBIA
KDELR2	0.0861131967540261	0.26404227913015	0.63	0.499	1	KDELR2
GRN	0.0864940494701099	-0.343186020183609	0.481	0.675	1	GRN
EVA1B	0.0878542710837761	-0.267141578946962	0.333	0.516	1	EVA1B
COL3A1	0.0878564344270448	-0.26592820645769	0.704	0.86	1	COL3A1
CPXM1	0.0884226935379692	-0.254511569230181	0.037	0.162	1	CPXM1
PTP4A2	0.0894878321404848	0.268192625535001	0.704	0.561	1	PTP4A2
IL1B	0.0918228087886401	-0.472313079722938	0.111	0.058	1	IL1B
SERPINF1	0.0920027437884189	-0.659089494633203	0.333	0.403	1	SERPINF1
COL18A1	0.0936137102628345	-0.356519035553843	0.296	0.443	1	COL18A1
RPS26	0.0976693867907089	0.251193317783796	1	0.994	1	RPS26
COLEC12	0.0977064214948153	-0.251355769101527	0.259	0.461	1	COLEC12
CYGB	0.0993789615341082	-0.516816318966306	0.259	0.308	1	CYGB
CCL7	0.0998332989113739	-1.09230307898044	0.037	0.149	1	CCL7
PTX3	0.100241305173194	-0.618572282998118	0.037	0.149	1	PTX3
EHD2	0.101374798644649	-0.257030771106466	0.296	0.49	1	EHD2
OSTF1	0.102846413866929	0.293478284437533	0.63	0.524	1	OSTF1
PLXDC2	0.103147167540115	-0.28233463359386	0.296	0.464	1	PLXDC2
HES1	0.107452781593008	-0.433191829948767	0.444	0.493	1	HES1
BLVRB	0.111466601709215	-0.255580640171964	0.333	0.448	1	BLVRB
CXCL2	0.111768268189882	-0.93899764608424	0.185	0.129	1	CXCL2
ENO1	0.112442096634138	0.269153104718419	0.519	0.367	1	ENO1
ENTPD2	0.11259003624197	-0.365844412058645	0.111	0.242	1	ENTPD2
RAMP2	0.113974353628153	-0.371507074913398	0.222	0.282	1	RAMP2
KLF4	0.115114035982109	-0.515358509189778	0.556	0.694	1	KLF4
SOX9	0.115214303338957	-0.256428646448474	0.074	0.2	1	SOX9
TGFBI	0.118332136979655	-0.369025802466049	0.222	0.272	1	TGFBI
LTBP1	0.127018995270392	-0.287456345002866	0.296	0.428	1	LTBP1
REL	0.129449393210418	0.376765886325986	0.222	0.144	1	REL
LGMN	0.13036026444365	-0.362199248375977	0.37	0.563	1	LGMN
C1QB	0.131810597947886	-1.5786797297092	0.037	0.128	1	C1QB
RNASE4	0.133159171747976	-0.306612293683834	0.444	0.471	1	RNASE4
CREM	0.133214597031808	0.298276065213038	0.37	0.262	1	CREM
RCAN2	0.133590672645745	-0.260932296303055	0.259	0.411	1	RCAN2
CXCL10	0.135048757145488	0.286016973368341	0.148	0.048	1	CXCL10
RRAD	0.135122384185591	-0.437766490909248	0.185	0.348	1	RRAD
CRISPLD2	0.13880044157792	-0.327599977319399	0.296	0.474	1	CRISPLD2
CTSD	0.148749612725299	-0.289230642632526	0.852	0.932	1	CTSD
C1QC	0.151601317173502	-1.33515040108778	0.037	0.109	1	C1QC
